Treatment,Plot,Yield
HTPM,2008_1,195.833333333333
HTPM,2008_2,195.833333333333
HTPM,2008_3,195.833333333333
HTPM,2008_4,195.833333333333
HTPM,2008_5,195.833333333333
HTPM,2008_6,195.833333333333
HTPM,2008_7,195.833333333333
HTPM,2008_8,195.833333333333
HTPM,2008_9,195.833333333333
HTPM,2008_10,195.833333333333
HTPM,2008_11,195.833333333333
HTPM,2009_0,210
HTPM,2009_1,210
HTPM,2009_2,210
HTPM,2009_3,210
HTPM,2009_4,210
HTPM,2009_5,210
HTPM,2009_6,210
HTPM,2009_7,210
HTPM,2009_8,210
HTPM,2009_9,210
HTPM,2009_10,210
HTPM,2009_11,210
HTPM,2010_0,189.166666666667
HTPM,2010_1,189.166666666667
HTPM,2010_2,189.166666666667
HTPM,2010_3,189.166666666667
HTPM,2010_4,189.166666666667
HTPM,2010_5,189.166666666667
HTPM,2010_6,189.166666666667
HTPM,2010_7,189.166666666667
HTPM,2010_8,189.166666666667
HTPM,2010_9,189.166666666667
HTPM,2010_10,189.166666666667
HTPM,2010_11,189.166666666667
HTPM,2011_0,179.166666666667
HTPM,2011_1,179.166666666667
HTPM,2011_2,179.166666666667
HTPM,2011_3,179.166666666667
HTPM,2011_4,179.166666666667
HTPM,2011_5,179.166666666667
HTPM,2011_6,179.166666666667
HTPM,2011_7,179.166666666667
HTPM,2011_8,179.166666666667
HTPM,2011_9,179.166666666667
HTPM,2011_10,179.166666666667
HTPM,2011_11,179.166666666667
HTPM,2012_0,220
HTPM,2012_1,220
HTPM,2012_2,220
HTPM,2012_3,220
HTPM,2012_4,220
HTPM,2012_5,220
HTPM,2012_6,220
HTPM,2012_7,220
HTPM,2012_8,220
HTPM,2012_9,220
HTPM,2012_10,220
HTPM,2012_11,220
HTPM,3001_0,189.166666666667
HTPM,3001_1,189.166666666667
HTPM,3001_2,189.166666666667
HTPM,3001_3,189.166666666667
HTPM,3001_4,189.166666666667
HTPM,3001_5,189.166666666667
HTPM,3001_6,189.166666666667
HTPM,3001_7,189.166666666667
HTPM,3001_8,189.166666666667
HTPM,3001_9,189.166666666667
HTPM,3001_10,189.166666666667
HTPM,3001_11,189.166666666667
HTPM,3002_0,250
HTPM,3002_1,250
HTPM,3002_2,250
HTPM,3002_3,250
HTPM,3002_4,250
HTPM,3002_5,250
HTPM,3002_6,250
HTPM,3002_7,250
HTPM,3002_8,250
HTPM,3002_9,250
HTPM,3002_10,250
HTPM,3002_11,250
HTPM,3003_0,192.5
HTPM,3003_1,192.5
HTPM,3003_2,192.5
HTPM,3003_3,192.5
HTPM,3003_4,192.5
HTPM,3003_5,192.5
HTPM,3003_6,192.5
HTPM,3003_7,192.5
HTPM,3003_8,192.5
HTPM,3003_9,192.5
HTPM,3003_10,192.5
HTPM,3003_11,192.5
HTPM,3004_0,243.333333333333
HTPM,3004_1,243.333333333333
HTPM,3004_2,243.333333333333
HTPM,3004_3,243.333333333333
HTPM,3004_4,243.333333333333
HTPM,3004_5,243.333333333333
HTPM,3004_6,243.333333333333
HTPM,3004_7,243.333333333333
HTPM,3004_8,243.333333333333
HTPM,3004_9,243.333333333333
HTPM,3004_10,243.333333333333
HTPM,3004_11,243.333333333333
HTPM,3005_0,192.5
HTPM,3005_1,192.5
HTPM,3005_2,192.5
HTPM,3005_3,192.5
HTPM,3005_4,192.5
HTPM,3005_5,192.5
HTPM,3005_6,192.5
HTPM,3005_7,192.5
HTPM,3005_8,192.5
HTPM,3005_9,192.5
HTPM,3005_10,192.5
HTPM,3005_11,192.5
HTPM,3006_0,236.666666666667
HTPM,3006_1,236.666666666667
HTPM,3006_2,236.666666666667
HTPM,3006_3,236.666666666667
HTPM,3006_4,236.666666666667
HTPM,3006_5,236.666666666667
HTPM,3006_6,236.666666666667
HTPM,3006_7,236.666666666667
HTPM,3006_8,236.666666666667
HTPM,3006_9,236.666666666667
HTPM,3006_10,236.666666666667
HTPM,3006_11,236.666666666667
HTPM,3007_0,213.333333333333
HTPM,3007_1,213.333333333333
HTPM,3007_2,213.333333333333
HTPM,3007_3,213.333333333333
HTPM,3007_4,213.333333333333
HTPM,3007_5,213.333333333333
HTPM,3007_6,213.333333333333
HTPM,3007_7,213.333333333333
HTPM,3007_8,213.333333333333
HTPM,3007_9,213.333333333333
HTPM,3007_10,213.333333333333
HTPM,3007_11,213.333333333333
HTPM,3008_0,149.166666666667
HTPM,3008_1,149.166666666667
HTPM,3008_2,149.166666666667
HTPM,3008_3,149.166666666667
HTPM,3008_4,149.166666666667
HTPM,3008_5,149.166666666667
HTPM,3008_6,149.166666666667
HTPM,3008_7,149.166666666667
HTPM,3008_8,149.166666666667
HTPM,3008_9,149.166666666667
HTPM,3008_10,149.166666666667
HTPM,3008_11,149.166666666667
HTPM,3009_0,169.166666666667
HTPM,3009_1,169.166666666667
HTPM,3009_2,169.166666666667
HTPM,3009_3,169.166666666667
HTPM,3009_4,169.166666666667
HTPM,3009_5,169.166666666667
HTPM,3009_6,169.166666666667
HTPM,3009_7,169.166666666667
HTPM,3009_8,169.166666666667
HTPM,3009_9,169.166666666667
HTPM,3009_10,169.166666666667
HTPM,3009_11,169.166666666667
HTPM,3010_0,195.833333333333
HTPM,3010_1,195.833333333333
HTPM,3010_2,195.833333333333
HTPM,3010_3,195.833333333333
HTPM,3010_4,195.833333333333
HTPM,3010_5,195.833333333333
HTPM,3010_6,195.833333333333
HTPM,3010_7,195.833333333333
HTPM,3010_8,195.833333333333
HTPM,3010_9,195.833333333333
HTPM,3010_10,195.833333333333
HTPM,3010_11,195.833333333333
HTPM,3011_0,172.5
HTPM,3011_1,172.5
HTPM,3011_2,172.5
HTPM,3011_3,172.5
HTPM,3011_4,172.5
HTPM,3011_5,172.5
HTPM,3011_6,172.5
HTPM,3011_7,172.5
HTPM,3011_8,172.5
HTPM,3011_9,172.5
HTPM,3011_10,172.5
HTPM,3011_11,172.5
HTPM,4001_0,192.5
HTPM,4001_1,192.5
HTPM,4001_2,192.5
HTPM,4001_3,192.5
HTPM,4001_4,192.5
HTPM,4001_5,192.5
HTPM,4001_6,192.5
HTPM,4001_7,192.5
HTPM,4001_8,192.5
HTPM,4001_9,192.5
HTPM,4001_10,192.5
HTPM,4001_11,192.5
HTPM,4002_0,233.333333333333
HTPM,4002_1,233.333333333333
HTPM,4002_2,233.333333333333
HTPM,4002_3,233.333333333333
HTPM,4002_4,233.333333333333
HTPM,4002_5,233.333333333333
HTPM,4002_6,233.333333333333
HTPM,4002_7,233.333333333333
HTPM,4002_8,233.333333333333
HTPM,4002_9,233.333333333333
HTPM,4002_10,233.333333333333
HTPM,4002_11,233.333333333333
HTPM,4003_0,236.666666666667
HTPM,4003_1,236.666666666667
HTPM,4003_2,236.666666666667
HTPM,4003_3,236.666666666667
HTPM,4003_4,236.666666666667
HTPM,4003_5,236.666666666667
HTPM,4003_6,236.666666666667
HTPM,4003_7,236.666666666667
HTPM,4003_8,236.666666666667
HTPM,4003_9,236.666666666667
HTPM,4003_10,236.666666666667
HTPM,4003_11,236.666666666667
HTPM,4004_0,264.166666666667
HTPM,4004_1,264.166666666667
HTPM,4004_2,264.166666666667
HTPM,4004_3,264.166666666667
HTPM,4004_4,264.166666666667
HTPM,4004_5,264.166666666667
HTPM,4004_6,264.166666666667
HTPM,4004_7,264.166666666667
HTPM,4004_8,264.166666666667
HTPM,4004_9,264.166666666667
HTPM,4004_10,264.166666666667
HTPM,4004_11,264.166666666667
HTPM,4005_0,199.166666666667
HTPM,4005_1,199.166666666667
HTPM,4005_2,199.166666666667
HTPM,4005_3,199.166666666667
HTPM,4005_4,199.166666666667
HTPM,4005_5,199.166666666667
HTPM,4005_6,199.166666666667
HTPM,4005_7,199.166666666667
HTPM,4005_8,199.166666666667
HTPM,4005_9,199.166666666667
HTPM,4005_10,199.166666666667
HTPM,4005_11,199.166666666667
HTPM,4006_0,250
HTPM,4006_1,250
HTPM,4006_2,250
HTPM,4006_3,250
HTPM,4006_4,250
HTPM,4006_5,250
HTPM,4006_6,250
HTPM,4006_7,250
HTPM,4006_8,250
HTPM,4006_9,250
HTPM,4006_10,250
HTPM,4006_11,250
HTPM,4007_0,192.5
HTPM,4007_1,192.5
HTPM,4007_2,192.5
HTPM,4007_3,192.5
HTPM,4007_4,192.5
HTPM,4007_5,192.5
HTPM,4007_6,192.5
HTPM,4007_7,192.5
HTPM,4007_8,192.5
HTPM,4007_9,192.5
HTPM,4007_10,192.5
HTPM,4007_11,192.5
HTPM,4008_0,179.166666666667
HTPM,4008_1,179.166666666667
HTPM,4008_2,179.166666666667
HTPM,4008_3,179.166666666667
HTPM,4008_4,179.166666666667
HTPM,4008_5,179.166666666667
HTPM,4008_6,179.166666666667
HTPM,4008_7,179.166666666667
HTPM,4008_8,179.166666666667
HTPM,4008_9,179.166666666667
HTPM,4008_10,179.166666666667
HTPM,4008_11,179.166666666667
HTPM,4009_0,162.5
HTPM,4009_1,162.5
HTPM,4009_2,162.5
HTPM,4009_3,162.5
HTPM,4009_4,162.5
HTPM,4009_5,162.5
HTPM,4009_6,162.5
HTPM,4009_7,162.5
HTPM,4009_8,162.5
HTPM,4009_9,162.5
HTPM,4009_10,162.5
HTPM,4009_11,162.5
HTPM,4010_0,185.833333333333
HTPM,4010_1,185.833333333333
HTPM,4010_2,185.833333333333
HTPM,4010_3,185.833333333333
HTPM,4010_4,185.833333333333
HTPM,4010_5,185.833333333333
HTPM,4010_6,185.833333333333
HTPM,4010_7,185.833333333333
HTPM,4010_8,185.833333333333
HTPM,4010_9,185.833333333333
HTPM,4010_10,185.833333333333
HTPM,4010_11,185.833333333333
HTPM,4011_0,210
HTPM,4011_1,210
HTPM,4011_2,210
HTPM,4011_3,210
HTPM,4011_4,210
HTPM,4011_5,210
HTPM,4011_6,210
HTPM,4011_7,210
HTPM,4011_8,210
HTPM,4011_9,210
HTPM,4011_10,210
HTPM,4011_11,210
HTPM,4012_0,189.166666666667
HTPM,4012_1,189.166666666667
HTPM,4012_2,189.166666666667
HTPM,4012_3,189.166666666667
HTPM,4012_4,189.166666666667
HTPM,4012_5,189.166666666667
HTPM,4012_6,189.166666666667
HTPM,4012_7,189.166666666667
HTPM,4012_8,189.166666666667
HTPM,4012_9,189.166666666667
HTPM,4012_10,189.166666666667
HTPM,4012_11,189.166666666667
HTPM,5001_0,185.833333333333
HTPM,5001_1,185.833333333333
HTPM,5001_2,185.833333333333
HTPM,5001_3,185.833333333333
HTPM,5001_4,185.833333333333
HTPM,5001_5,185.833333333333
HTPM,5001_6,185.833333333333
HTPM,5001_7,185.833333333333
HTPM,5001_8,185.833333333333
HTPM,5001_9,185.833333333333
HTPM,5001_10,185.833333333333
HTPM,5001_11,185.833333333333
HTPM,5002_0,195.833333333333
HTPM,5002_1,195.833333333333
HTPM,5002_2,195.833333333333
HTPM,5002_3,195.833333333333
HTPM,5002_4,195.833333333333
HTPM,5002_5,195.833333333333
HTPM,5002_6,195.833333333333
HTPM,5002_7,195.833333333333
HTPM,5002_8,195.833333333333
HTPM,5002_9,195.833333333333
HTPM,5002_10,195.833333333333
HTPM,5002_11,195.833333333333
HTPM,5003_0,195.833333333333
HTPM,5003_1,195.833333333333
HTPM,5003_2,195.833333333333
HTPM,5003_3,195.833333333333
HTPM,5003_4,195.833333333333
HTPM,5003_5,195.833333333333
HTPM,5003_6,195.833333333333
HTPM,5003_7,195.833333333333
HTPM,5003_8,195.833333333333
HTPM,5003_9,195.833333333333
HTPM,5003_10,195.833333333333
HTPM,5003_11,195.833333333333
HTPM,5004_0,223.333333333333
HTPM,5004_1,223.333333333333
HTPM,5004_2,223.333333333333
HTPM,5004_3,223.333333333333
HTPM,5004_4,223.333333333333
HTPM,5004_5,223.333333333333
HTPM,5004_6,223.333333333333
HTPM,5004_7,223.333333333333
HTPM,5004_8,223.333333333333
HTPM,5004_9,223.333333333333
HTPM,5004_10,223.333333333333
HTPM,5004_11,223.333333333333
HTPM,5005_0,149.166666666667
HTPM,5005_1,149.166666666667
HTPM,5005_2,149.166666666667
HTPM,5005_3,149.166666666667
HTPM,5005_4,149.166666666667
HTPM,5005_5,149.166666666667
HTPM,5005_6,149.166666666667
HTPM,5005_7,149.166666666667
HTPM,5005_8,149.166666666667
HTPM,5005_9,149.166666666667
HTPM,5005_10,149.166666666667
HTPM,5005_11,149.166666666667
HTPM,5006_0,213.333333333333
HTPM,5006_1,213.333333333333
HTPM,5006_2,213.333333333333
HTPM,5006_3,213.333333333333
HTPM,5006_4,213.333333333333
HTPM,5006_5,213.333333333333
HTPM,5006_6,213.333333333333
HTPM,5006_7,213.333333333333
HTPM,5006_8,213.333333333333
HTPM,5006_9,213.333333333333
HTPM,5006_10,213.333333333333
HTPM,5006_11,213.333333333333
HTPM,5007_0,210
HTPM,5007_1,210
HTPM,5007_2,210
HTPM,5007_3,210
HTPM,5007_4,210
HTPM,5007_5,210
HTPM,5007_6,210
HTPM,5007_7,210
HTPM,5007_8,210
HTPM,5007_9,210
HTPM,5007_10,210
HTPM,5007_11,210
HTPM,5008_0,185.833333333333
HTPM,5008_1,185.833333333333
HTPM,5008_2,185.833333333333
HTPM,5008_3,185.833333333333
HTPM,5008_4,185.833333333333
HTPM,5008_5,185.833333333333
HTPM,5008_6,185.833333333333
HTPM,5008_7,185.833333333333
HTPM,5008_8,185.833333333333
HTPM,5008_9,185.833333333333
HTPM,5008_10,185.833333333333
HTPM,5008_11,185.833333333333
HTPM,5009_0,189.166666666667
HTPM,5009_1,189.166666666667
HTPM,5009_2,189.166666666667
HTPM,5009_3,189.166666666667
HTPM,5009_4,189.166666666667
HTPM,5009_5,189.166666666667
HTPM,5009_6,189.166666666667
HTPM,5009_7,189.166666666667
HTPM,5009_8,189.166666666667
HTPM,5009_9,189.166666666667
HTPM,5009_10,189.166666666667
HTPM,5009_11,189.166666666667
HTPM,5010_0,172.5
HTPM,5010_1,172.5
HTPM,5010_2,172.5
HTPM,5010_3,172.5
HTPM,5010_4,172.5
HTPM,5010_5,172.5
HTPM,5010_6,172.5
HTPM,5010_7,172.5
HTPM,5010_8,172.5
HTPM,5010_9,172.5
HTPM,5010_10,172.5
HTPM,5010_11,172.5
HTPM,5011_0,206.666666666667
HTPM,5011_1,206.666666666667
HTPM,5011_2,206.666666666667
HTPM,5011_3,206.666666666667
HTPM,5011_4,206.666666666667
HTPM,5011_5,206.666666666667
HTPM,5011_6,206.666666666667
HTPM,5011_7,206.666666666667
HTPM,5011_8,206.666666666667
HTPM,5011_9,206.666666666667
HTPM,5011_10,206.666666666667
HTPM,5011_11,206.666666666667
HTPM,5012_0,195.833333333333
HTPM,5012_1,195.833333333333
HTPM,5012_2,195.833333333333
HTPM,5012_3,195.833333333333
HTPM,5012_4,195.833333333333
HTPM,5012_5,195.833333333333
HTPM,5012_6,195.833333333333
HTPM,5012_7,195.833333333333
HTPM,5012_8,195.833333333333
HTPM,5012_9,195.833333333333
HTPM,5012_10,195.833333333333
HTPM,5012_11,195.833333333333
HTPM,6001_0,138.333333333333
HTPM,6001_1,138.333333333333
HTPM,6001_2,138.333333333333
HTPM,6001_3,138.333333333333
HTPM,6001_4,138.333333333333
HTPM,6001_5,138.333333333333
HTPM,6001_6,138.333333333333
HTPM,6001_7,138.333333333333
HTPM,6001_8,138.333333333333
HTPM,6001_9,138.333333333333
HTPM,6001_10,138.333333333333
HTPM,6001_11,138.333333333333
HTPM,6002_0,152.5
HTPM,6002_1,152.5
HTPM,6002_2,152.5
HTPM,6002_3,152.5
HTPM,6002_4,152.5
HTPM,6002_5,152.5
HTPM,6002_6,152.5
HTPM,6002_7,152.5
HTPM,6002_8,152.5
HTPM,6002_9,152.5
HTPM,6002_10,152.5
HTPM,6002_11,152.5
HTPM,6003_0,185.833333333333
HTPM,6003_1,185.833333333333
HTPM,6003_2,185.833333333333
HTPM,6003_3,185.833333333333
HTPM,6003_4,185.833333333333
HTPM,6003_5,185.833333333333
HTPM,6003_6,185.833333333333
HTPM,6003_7,185.833333333333
HTPM,6003_8,185.833333333333
HTPM,6003_9,185.833333333333
HTPM,6003_10,185.833333333333
HTPM,6003_11,185.833333333333
HTPM,6004_0,206.666666666667
HTPM,6004_1,206.666666666667
HTPM,6004_2,206.666666666667
HTPM,6004_3,206.666666666667
HTPM,6004_4,206.666666666667
HTPM,6004_5,206.666666666667
HTPM,6004_6,206.666666666667
HTPM,6004_7,206.666666666667
HTPM,6004_8,206.666666666667
HTPM,6004_9,206.666666666667
HTPM,6004_10,206.666666666667
HTPM,6004_11,206.666666666667
HTPM,6005_0,141.666666666667
HTPM,6005_1,141.666666666667
HTPM,6005_2,141.666666666667
HTPM,6005_3,141.666666666667
HTPM,6005_4,141.666666666667
HTPM,6005_5,141.666666666667
HTPM,6005_6,141.666666666667
HTPM,6005_7,141.666666666667
HTPM,6005_8,141.666666666667
HTPM,6005_9,141.666666666667
HTPM,6005_10,141.666666666667
HTPM,6005_11,141.666666666667
HTPM,6006_0,203.333333333333
HTPM,6006_1,203.333333333333
HTPM,6006_2,203.333333333333
HTPM,6006_3,203.333333333333
HTPM,6006_4,203.333333333333
HTPM,6006_5,203.333333333333
HTPM,6006_6,203.333333333333
HTPM,6006_7,203.333333333333
HTPM,6006_8,203.333333333333
HTPM,6006_9,203.333333333333
HTPM,6006_10,203.333333333333
HTPM,6006_11,203.333333333333
HTPM,6007_0,199.166666666667
HTPM,6007_1,199.166666666667
HTPM,6007_2,199.166666666667
HTPM,6007_3,199.166666666667
HTPM,6007_4,199.166666666667
HTPM,6007_5,199.166666666667
HTPM,6007_6,199.166666666667
HTPM,6007_7,199.166666666667
HTPM,6007_8,199.166666666667
HTPM,6007_9,199.166666666667
HTPM,6007_10,199.166666666667
HTPM,6007_11,199.166666666667
HTPM,6008_0,185.833333333333
HTPM,6008_1,185.833333333333
HTPM,6008_2,185.833333333333
HTPM,6008_3,185.833333333333
HTPM,6008_4,185.833333333333
HTPM,6008_5,185.833333333333
HTPM,6008_6,185.833333333333
HTPM,6008_7,185.833333333333
HTPM,6008_8,185.833333333333
HTPM,6008_9,185.833333333333
HTPM,6008_10,185.833333333333
HTPM,6008_11,185.833333333333
HTPM,6009_0,192.5
HTPM,6009_1,192.5
HTPM,6009_2,192.5
HTPM,6009_3,192.5
HTPM,6009_4,192.5
HTPM,6009_5,192.5
HTPM,6009_6,192.5
HTPM,6009_7,192.5
HTPM,6009_8,192.5
HTPM,6009_9,192.5
HTPM,6009_10,192.5
HTPM,6009_11,192.5
HTPM,6010_0,169.166666666667
HTPM,6010_1,169.166666666667
HTPM,6010_2,169.166666666667
HTPM,6010_3,169.166666666667
HTPM,6010_4,169.166666666667
HTPM,6010_5,169.166666666667
HTPM,6010_6,169.166666666667
HTPM,6010_7,169.166666666667
HTPM,6010_8,169.166666666667
HTPM,6010_9,169.166666666667
HTPM,6010_10,169.166666666667
HTPM,6010_11,169.166666666667
HTPM,6011_0,195.833333333333
HTPM,6011_1,195.833333333333
HTPM,6011_2,195.833333333333
HTPM,6011_3,195.833333333333
HTPM,6011_4,195.833333333333
HTPM,6011_5,195.833333333333
HTPM,6011_6,195.833333333333
HTPM,6011_7,195.833333333333
HTPM,6011_8,195.833333333333
HTPM,6011_9,195.833333333333
HTPM,6011_10,195.833333333333
HTPM,6011_11,195.833333333333
HTPM,6012_0,199.166666666667
HTPM,6012_1,199.166666666667
HTPM,6012_2,199.166666666667
HTPM,6012_3,199.166666666667
HTPM,6012_4,199.166666666667
HTPM,6012_5,199.166666666667
HTPM,6012_6,199.166666666667
HTPM,6012_7,199.166666666667
HTPM,6012_8,199.166666666667
HTPM,6012_9,199.166666666667
HTPM,6012_10,199.166666666667
HTPM,6012_11,199.166666666667
